X,Y,OBJECTID,Snow_Emerg,Snow_Eme_1,Snow_Eme_2,Key_,Call_Taken,Customer,Location,Latitude,Longitude,Ward,Neighborho,Community,Day,Tow_Zone
-93.2769499996427,44.9638100003313,103,Victory 1,2022-2023,4,103,2023/02/23 00:00:00+00,Snow Emergency,"1900 1ST ave south ,Minneapolis,MN",44.96381,-93.27695,6,Steven's Square - Loring Heights,Central,1,3
-93.2800800000919,44.961660000109,104,Victory 1,2022-2023,4,104,2023/02/23 00:00:00+00,Snow Emergency,"2100 BLAISDELL ave ,Minneapolis,MN",44.96166,-93.28008,10,Whittier,Powderhorn,1,3
-93.2406870001049,44.9638440001005,105,Victory 1,2022-2023,4,105,2023/02/23 00:00:00+00,Snow Emergency,"2203 9TH ST S,Minneapolis,MN",44.963844,-93.240687,6,Seward,Longfellow,1,4
-93.2422290001682,44.9638549997085,106,Victory 1,2022-2023,4,106,2023/02/23 00:00:00+00,Snow Emergency,"2105 9TH ST S,Minneapolis,MN",44.963855,-93.242229,6,Seward,Longfellow,1,4
-93.2496190001168,44.9466850002127,107,Victory 1,2022-2023,4,107,2023/02/23 00:00:00+00,Snow Emergency,"1724 31st st e,Minneapolis,MN",44.946685,-93.249619,9,Powderhorn Park,Powderhorn,1,6
-93.2495640002783,44.9466850002127,108,Victory 1,2022-2023,4,108,2023/02/23 00:00:00+00,Snow Emergency,"1736 31st st e,Minneapolis,MN",44.946685,-93.249564,9,Powderhorn Park,Powderhorn,1,6
-93.2766649999897,44.9661250000688,109,Victory 1,2022-2023,4,109,2023/02/23 00:00:00+00,Snow Emergency,"1700 1st Ave s ,Minneapolis,MN",44.966125,-93.276665,6,Steven's Square - Loring Heights,Central,1,3
-93.2800800000919,44.9606599998592,110,Victory 1,2022-2023,4,110,2023/02/23 00:00:00+00,Snow Emergency,"2200 blaisdell AVE,Minneapolis,MN",44.96066,-93.28008,10,Whittier,Powderhorn,1,3
-93.2495640002783,44.9466850002127,111,Victory 1,2022-2023,4,111,2023/02/23 00:00:00+00,Snow Emergency,"1736 E 31ST ST,Minneapolis,MN",44.946685,-93.249564,9,Powderhorn Park,Powderhorn,1,6
-93.2769499996427,44.9638100003313,112,Victory 1,2022-2023,4,112,2023/02/23 00:00:00+00,Snow Emergency,"1900 1ST AVE S ,Minneapolis,MN",44.96381,-93.27695,6,Steven's Square - Loring Heights,Central,1,3
-93.2419930000768,44.9638549997085,113,Victory 1,2022-2023,4,113,2023/02/23 00:00:00+00,Snow Emergency,"2125 9TH ST S,Minneapolis,MN",44.963855,-93.241993,6,Seward,Longfellow,1,4
-93.2485100002363,45.0498650000698,114,Victory 1,2022-2023,4,114,2023/02/23 00:00:00+00,Snow Emergency,"900 45th ave no mpls,Minneapolis,MN",45.049865,-93.24851,0, , ,1,0
-93.2766649999897,44.9661250000688,115,Victory 1,2022-2023,4,115,2023/02/23 00:00:00+00,Snow Emergency,"1700 1ST AVE S ,Minneapolis,MN",44.966125,-93.276665,6,Steven's Square - Loring Heights,Central,1,3
-93.2391500002723,44.9638250001237,116,Victory 1,2022-2023,4,116,2023/02/23 00:00:00+00,Snow Emergency,"2305 9th st s,Minneapolis,MN",44.963825,-93.23915,6,Seward,Longfellow,1,4
-93.2916209999092,45.0368250003735,117,Victory 1,2022-2023,4,117,2023/02/23 00:00:00+00,Snow Emergency,"900 45th ave n,Minneapolis,MN",45.036825,-93.291621,4,Lind - Bohanon,Camden,1,1
-93.2829229998965,44.9761049998459,118,Victory 1,2022-2023,4,118,2023/02/23 00:00:00+00,Snow Emergency,"1306 linden av ,Minneapolis,MN",44.976105,-93.282923,5,North Loop,Central,1,3
-93.2769499996427,44.9638100003313,119,Victory 1,2022-2023,4,119,2023/02/23 00:00:00+00,Snow Emergency,"1900 1 AV S,Minneapolis,MN",44.96381,-93.27695,6,Steven's Square - Loring Heights,Central,1,3
-93.2769499996427,44.9638100003313,120,Victory 1,2022-2023,4,120,2023/02/23 00:00:00+00,Snow Emergency,"1900 1 AV S,Minneapolis,MN",44.96381,-93.27695,6,Steven's Square - Loring Heights,Central,1,3
-93.2727249999588,44.9481559996997,121,Victory 1,2022-2023,4,121,2023/02/23 00:00:00+00,Snow Emergency,"3015 3rd Ave S,Minneapolis,MN",44.948156,-93.272725,9,Central,Powderhorn,1,5
-93.2405449998518,44.964111999869,122,Victory 1,2022-2023,4,122,2023/02/23 00:00:00+00,Snow Emergency,"2214 9th st s ,Minneapolis,MN",44.964112,-93.240545,6,Seward,Longfellow,1,4
-93.2416260002397,44.9638549997085,123,Victory 1,2022-2023,4,123,2023/02/23 00:00:00+00,Snow Emergency,"2115 9TH ST S,Minneapolis,MN",44.963855,-93.241626,6,Seward,Longfellow,1,4
-93.2426499997976,44.9638900004232,124,Victory 1,2022-2023,4,124,2023/02/23 00:00:00+00,Snow Emergency,"912 21ST AVE S,Minneapolis,MN",44.96389,-93.24265,6,Seward,Longfellow,1,4
-93.2769499996427,44.9649400002808,125,Victory 1,2022-2023,4,125,2023/02/23 00:00:00+00,Snow Emergency,"1800 1st Ave s ,Minneapolis,MN",44.96494,-93.27695,6,Steven's Square - Loring Heights,Central,1,3
-93.2954449999867,45.0132699996108,126,Victory 1,2022-2023,4,126,2023/02/23 00:00:00+00,Snow Emergency,"3200 Fremont ave n,Minneapolis,MN",45.01327,-93.295445,4,Folwell,Camden,1,1
-93.2405449998518,44.964111999869,127,Victory 1,2022-2023,4,127,2023/02/23 00:00:00+00,Snow Emergency,"2214 9TH ST S,Minneapolis,MN",44.964112,-93.240545,6,Seward,Longfellow,1,4
-93.2829300002193,44.9761049998459,128,Victory 1,2022-2023,4,128,2023/02/23 00:00:00+00,Snow Emergency,"1310 linden av,Minneapolis,MN",44.976105,-93.28293,5,North Loop,Central,1,3
-93.2390510002035,44.9638250001237,129,Victory 1,2022-2023,4,129,2023/02/23 00:00:00+00,Snow Emergency,"2313 9th st,Minneapolis,MN",44.963825,-93.239051,6,Seward,Longfellow,1,4
-93.2414239999176,44.853550999579,130,Victory 1,2022-2023,4,130,2023/02/23 00:00:00+00,Snow Emergency,"2200 Blaisedell AVE S ,Minneapolis,MN",44.853551,-93.241424,0, , ,1,0
-93.2407100002663,44.9638450001467,131,Victory 1,2022-2023,4,131,2023/02/23 00:00:00+00,Snow Emergency,"2201 9TH ST S ,Minneapolis,MN",44.963845,-93.24071,6,Seward,Longfellow,1,4
-93.2390999997651,44.9638250001237,132,Victory 1,2022-2023,4,132,2023/02/23 00:00:00+00,Snow Emergency,"2309 9TH ST S,Minneapolis,MN",44.963825,-93.2391,6,Seward,Longfellow,1,4
-93.2225599996442,44.9191999998802,133,Victory 1,2022-2023,4,133,2023/02/23 00:00:00+00,Snow Emergency,"4613 34th ave s,Minneapolis,MN",44.9192,-93.22256,12,Ericsson,Nokomis,1,6
-93.2495919997709,44.9466850002127,134,Victory 1,2022-2023,4,134,2023/02/23 00:00:00+00,Snow Emergency,"1730 E 31st St,Minneapolis,MN",44.946685,-93.249592,9,Powderhorn Park,Powderhorn,1,6
-93.279919999908,44.956980000127,135,Victory 1,2022-2023,4,135,2023/02/23 00:00:00+00,Snow Emergency,"2500 BLAISDELL AVE,Minneapolis,MN",44.95698,-93.27992,10,Whittier,Powderhorn,1,3
-93.2495640002783,44.9466850002127,136,Victory 1,2022-2023,4,136,2023/02/23 00:00:00+00,Snow Emergency,"1736 31st st e,Minneapolis,MN",44.946685,-93.249564,9,Powderhorn Park,Powderhorn,1,6
-93.2829369996428,44.9761049998459,137,Victory 1,2022-2023,4,137,2023/02/23 00:00:00+00,Snow Emergency,"1314 linden av ,Minneapolis,MN",44.976105,-93.282937,5,North Loop,Central,1,3
-93.2198200000929,44.9266899999436,138,Victory 1,2022-2023,4,138,2023/02/23 00:00:00+00,Snow Emergency,"3609 42nd st e,Minneapolis,MN",44.92669,-93.21982,12,Hiawatha,Longfellow,1,6
-93.2520170000845,44.9394249999638,139,Victory 1,2022-2023,4,139,2023/02/23 00:00:00+00,Snow Emergency,"1549 35th st e,Minneapolis,MN",44.939425,-93.252017,9,Powderhorn Park,Powderhorn,1,6
-93.2829530003806,44.9761049998459,140,Victory 1,2022-2023,4,140,2023/02/23 00:00:00+00,Snow Emergency,"1324 Linden ave,Minneapolis,MN",44.976105,-93.282953,5,North Loop,Central,1,3
-93.2954850000327,45.0114500002174,141,Victory 1,2022-2023,4,141,2023/02/23 00:00:00+00,Snow Emergency,"3000 Fremont Avenue N,Minneapolis,MN",45.01145,-93.295485,5,Jordan,Near North,1,1
-93.240617999621,44.9638430000545,142,Victory 1,2022-2023,4,142,2023/02/23 00:00:00+00,Snow Emergency,"2209 9TH ST S,Minneapolis,MN",44.963843,-93.240618,6,Seward,Longfellow,1,4
-93.2225500000824,44.920900000035,143,Victory 1,2022-2023,4,143,2023/02/23 00:00:00+00,Snow Emergency,"4517 34th ave s,Minneapolis,MN",44.9209,-93.22255,12,Ericsson,Nokomis,1,6
-93.2281439999456,44.9205700001055,144,Victory 1,2022-2023,4,144,2023/02/23 00:00:00+00,Snow Emergency,"4531 nokomiS avenue,MINNEAPOLIS,MN",44.92057,-93.228144,12,Ericsson,Nokomis,1,6
-93.2996840003163,44.9788790000658,145,Victory 1,2022-2023,4,145,2023/02/23 00:00:00+00,Snow Emergency,"1505 2nd Ave n ,Minneapolis,MN",44.978879,-93.299684,5,Harrison,Near North,1,3
-93.2996640002933,44.9788780000197,146,Victory 1,2022-2023,4,146,2023/02/23 00:00:00+00,Snow Emergency,"1503 2nd ave north ,Minneapolis,MN",44.978878,-93.299664,5,Harrison,Near North,1,3
-93.2998210003389,44.9788929998122,147,Victory 1,2022-2023,4,147,2023/02/23 00:00:00+00,Snow Emergency,"1519 2nd Ave n,Minneapolis,MN",44.978893,-93.299821,5,Harrison,Near North,1,3
-93.281104999696,45.0154090002252,148,Victory 1,2022-2023,4,148,2023/02/23 00:00:00+00,Snow Emergency,"3333 2ND ST N,Minneapolis,MN",45.015409,-93.281105,4,McKinley,Camden,1,1
-93.2810730000189,45.0151540001571,149,Victory 1,2022-2023,4,149,2023/02/23 00:00:00+00,Snow Emergency,"3321 2ND ST N,Minneapolis,MN",45.015154,-93.281073,4,McKinley,Camden,1,1
-93.2358500000774,44.9638399999161,150,Victory 1,2022-2023,4,150,2023/02/23 00:00:00+00,Snow Emergency,"2515 9th st s,Minneapolis,MN",44.96384,-93.23585,6,Seward,Longfellow,1,4
-93.239198999834,44.9638250001237,151,Victory 1,2022-2023,4,151,2023/02/23 00:00:00+00,Snow Emergency,"2301 9TH ST S,Minneapolis,MN",44.963825,-93.239199,6,Seward,Longfellow,1,4
-93.2358389995701,44.9638549997085,152,Victory 1,2022-2023,4,152,2023/02/23 00:00:00+00,Snow Emergency,"2513 9th st s,Minneapolis,MN",44.963855,-93.235839,6,Seward,Longfellow,1,4
-93.2999190003615,44.9789040003194,153,Victory 1,2022-2023,4,153,2023/02/23 00:00:00+00,Snow Emergency,"1529 2nd Ave n ,Minneapolis,MN",44.978904,-93.299919,5,Harrison,Near North,1,3
-93.2389510000885,44.9638250001237,154,Victory 1,2022-2023,4,154,2023/02/23 00:00:00+00,Snow Emergency,"2321 9TH ST S,Minneapolis,MN",44.963825,-93.238951,6,Seward,Longfellow,1,4
-93.2389510000885,44.9638250001237,155,Victory 1,2022-2023,4,155,2023/02/23 00:00:00+00,Snow Emergency,"2321 9TH ST S,Minneapolis,MN",44.963825,-93.238951,6,Seward,Longfellow,1,4
-93.2405269999211,44.9638420000083,156,Victory 1,2022-2023,4,156,2023/02/23 00:00:00+00,Snow Emergency,"2217 9TH ST S,Minneapolis,MN",44.963842,-93.240527,6,Seward,Longfellow,1,4
-93.2954850000327,45.0114500002174,157,Victory 1,2022-2023,4,157,2023/02/23 00:00:00+00,Snow Emergency,"3000 Fremont Avenue n ,Minneapolis,MN",45.01145,-93.295485,5,Jordan,Near North,1,1
-93.2389760003421,44.9638250001237,158,Victory 1,2022-2023,4,158,2023/02/23 00:00:00+00,Snow Emergency,"2319 9TH ST S,Minneapolis,MN",44.963825,-93.238976,6,Seward,Longfellow,1,4
-93.3014099998716,44.9787149996976,159,Victory 1,2022-2023,4,159,2023/02/23 00:00:00+00,Snow Emergency,"1501 2AV N,Minneapolis,MN",44.978715,-93.30141,5,Harrison,Near North,1,3
-93.2997420002931,44.9788850003425,160,Victory 1,2022-2023,4,160,2023/02/23 00:00:00+00,Snow Emergency,"1511 2 AV N,Minneapolis,MN",44.978885,-93.299742,5,Harrison,Near North,1,3
-93.2998990003386,44.9789010001811,161,Victory 1,2022-2023,4,161,2023/02/23 00:00:00+00,Snow Emergency,"1527 2nd ave north ,Minneapolis,MN",44.978901,-93.299899,5,Harrison,Near North,1,3
-93.2999380003384,44.9789060004116,162,Victory 1,2022-2023,4,162,2023/02/23 00:00:00+00,Snow Emergency,"1531 2nd Ave n ,Minneapolis,MN",44.978906,-93.299938,5,Harrison,Near North,1,3
-93.2060229996617,44.905504999656,163,Victory 1,2022-2023,4,163,2023/02/23 00:00:00+00,Snow Emergency,"4718 54th Street East,Minneapolis,MN",44.905505,-93.206023,12,Minnehaha,Nokomis,1,6
-93.2060310000306,44.905504999656,164,Victory 1,2022-2023,4,164,2023/02/23 00:00:00+00,Snow Emergency,"4716 54th Street East,Minneapolis,MN",44.905505,-93.206031,12,Minnehaha,Nokomis,1,6
-93.2359259999849,44.9638549997085,165,Victory 1,2022-2023,4,165,2023/02/23 00:00:00+00,Snow Emergency,"2505 9TH ST S,Minneapolis,MN",44.963855,-93.235926,6,Seward,Longfellow,1,4
-93.2018499996777,44.905524999679,166,Victory 1,2022-2023,4,166,2023/02/23 00:00:00+00,Snow Emergency,"5020 54th st e,Minneapolis,MN",44.905525,-93.20185,12,Minnehaha,Nokomis,1,6
-93.2998600003387,44.9788980000427,167,Victory 1,2022-2023,4,167,2023/02/23 00:00:00+00,Snow Emergency,"1523 2nd Ave n ,Minneapolis,MN",44.978898,-93.29986,5,Harrison,Near North,1,3
-93.2413659999409,44.8535519996251,168,Victory 1,2022-2023,4,168,2023/02/23 00:00:00+00,Snow Emergency,"2500 blasedell ave,Minneapolis,MN",44.853552,-93.241366,0, , ,1,0
-93.2413459999179,44.8535519996251,169,Victory 1,2022-2023,4,169,2023/02/23 00:00:00+00,Snow Emergency,"2600 blasedell ave,Minneapolis,MN",44.853552,-93.241346,0, , ,1,0
-93.3011100004261,44.9793999998102,170,Victory 1,2022-2023,4,170,2023/02/23 00:00:00+00,Snow Emergency,"215 cedar LAKE RD N,Minneapolis,MN",44.9794,-93.30111,5,Harrison,Near North,1,3
-93.2997170000395,44.979843999601,171,Victory 1,2022-2023,4,171,2023/02/23 00:00:00+00,Snow Emergency,"322 cedar lake road north ,Minneapolis,MN",44.979844,-93.299717,5,Harrison,Near North,1,3
-93.2340489997615,44.9638549997085,172,Victory 1,2022-2023,4,172,2023/02/23 00:00:00+00,Snow Emergency,"2609 9th st s,Minneapolis,MN",44.963855,-93.234049,6,Seward,Longfellow,1,4
-93.2340750000612,44.9638549997085,173,Victory 1,2022-2023,4,173,2023/02/23 00:00:00+00,Snow Emergency,"2607 9th st s,Minneapolis,MN",44.963855,-93.234075,6,Seward,Longfellow,1,4
-93.2285050004054,44.9166180004204,174,Victory 1,2022-2023,4,174,2023/02/23 00:00:00+00,Snow Emergency,"4728 Nokomis ave ,Minneapolis,MN",44.916618,-93.228505,12,Ericsson,Nokomis,1,6
-93.2657500002622,45.0126699998207,175,Victory 1,2022-2023,4,175,2023/02/23 00:00:00+00,Snow Emergency,"2415 2nd st no mpls,Minneapolis,MN",45.01267,-93.26575,3,Bottineau,Northeast,1,2
-93.2660349999153,45.0141749999763,176,Victory 1,2022-2023,4,176,2023/02/23 00:00:00+00,Snow Emergency,"2533 2nd st no mpls ,Minneapolis,MN",45.014175,-93.266035,1,Marshall Terrace,Northeast,1,2
-93.2325150000672,44.8987989997741,177,Victory 1,2022-2023,4,177,2023/02/23 00:00:00+00,Snow Emergency,"5730 28th Ave., MINNEAPOLIS,MN",44.898799,-93.232515,11,Wenonah,Nokomis,1,6
-93.2997610002699,44.9798069996933,178,Victory 1,2022-2023,4,178,2023/02/23 00:00:00+00,Snow Emergency,"316 CEDAR LAKE RD N,Minneapolis,MN",44.979807,-93.299761,5,Harrison,Near North,1,3
-93.2997610002699,44.9798069996933,179,Victory 1,2022-2023,4,179,2023/02/23 00:00:00+00,Snow Emergency,"316 CEDAR LAKE RD N,Minneapolis,MN",44.979807,-93.299761,5,Harrison,Near North,1,3
-93.2389510000885,44.9638250001237,180,Victory 1,2022-2023,4,180,2023/02/23 00:00:00+00,Snow Emergency,"2321 9TH ST S,Minneapolis,MN",44.963825,-93.238951,6,Seward,Longfellow,1,4
-93.2362949999143,44.9674720001328,181,Victory 1,2022-2023,4,181,2023/02/23 00:00:00+00,Snow Emergency,"600 block 25TH ave s,Minneapolis,MN",44.967472,-93.236295,2,Cedar Riverside,University,1,4
-93.2952700000105,45.0259400002309,182,Victory 1,2022-2023,4,182,2023/02/23 00:00:00+00,Snow Emergency,"3900 FREMONT AVE N,Minneapolis,MN",45.02594,-93.29527,4,Webber - Camden,Camden,1,1
-93.2362949999143,44.9664469996294,183,Victory 1,2022-2023,4,183,2023/02/23 00:00:00+00,Snow Emergency,"700 BLOCK 25TH AVE S,Minneapolis,MN",44.966447,-93.236295,2,Cedar Riverside,University,1,4
-93.2362949999143,44.9664469996294,184,Victory 1,2022-2023,4,184,2023/02/23 00:00:00+00,Snow Emergency,"700- BLOCK 25TH AVE S,Minneapolis,MN",44.966447,-93.236295,2,Cedar Riverside,University,1,4
-93.2362949999143,44.9664469996294,185,Victory 1,2022-2023,4,185,2023/02/23 00:00:00+00,Snow Emergency,"700-BLOCK 25TH AVE S,Minneapolis,MN",44.966447,-93.236295,2,Cedar Riverside,University,1,4
-93.2934299996947,44.9623699995758,186,Victory 1,2022-2023,4,186,2023/02/23 00:00:00+00,Snow Emergency,"2000 dupont ave s.,Minneapolis,MN",44.96237,-93.29343,7,Lowry Hill,Calhoun Isle,1,3
-93.206014000146,44.905504999656,187,Victory 1,2022-2023,4,187,2023/02/23 00:00:00+00,Snow Emergency,"4720 54th Street East,Minneapolis,MN",44.905505,-93.206014,12,Minnehaha,Nokomis,1,6
-93.2238780001695,44.9231450001417,188,Victory 1,2022-2023,4,188,2023/02/23 00:00:00+00,Snow Emergency,"3321 44th st e,Minneapolis,MN",44.923145,-93.223878,12,Ericsson,Nokomis,1,6
-93.2284990001287,44.9254739996254,189,Victory 1,2022-2023,4,189,2023/02/23 00:00:00+00,Snow Emergency,"4246 Nokomis Avenue South,Minneapolis,MN",44.925474,-93.228499,12,Ericsson,Nokomis,1,6
-93.2775700003552,44.9590399997962,190,Victory 1,2022-2023,4,190,2023/02/23 00:00:00+00,Snow Emergency,"17 24th st. E,Minneapolis,MN",44.95904,-93.27757,10,Whittier,Powderhorn,1,3
-93.2769499996427,44.9649400002808,191,Victory 1,2022-2023,4,191,2023/02/23 00:00:00+00,Snow Emergency,"1800 1st Ave s,Minneapolis,MN",44.96494,-93.27695,6,Steven's Square - Loring Heights,Central,1,3
-93.2798399998161,44.9652199997033,192,Victory 1,2022-2023,4,192,2023/02/23 00:00:00+00,Snow Emergency,"1800 Lasalle ,Minneapolis,MN",44.96522,-93.27984,7,Steven's Square - Loring Heights,Central,1,3
-93.2972100004411,44.9440500001075,193,Victory 1,2022-2023,4,193,2023/02/23 00:00:00+00,Snow Emergency,"3238 Girard Ave s,Minneapolis,MN",44.94405,-93.29721,10,South Uptown,Calhoun Isle,2,5
-93.2934970000865,44.9388699995509,194,Victory 1,2022-2023,4,194,2023/02/23 00:00:00+00,Snow Emergency,"3514 Dupont Ave S,Minneapolis,MN",44.93887,-93.293497,10,South Uptown,Calhoun Isle,2,5
-93.2936499999475,44.938920000058,195,Victory 1,2022-2023,4,195,2023/02/23 00:00:00+00,Snow Emergency,"3516 Dupont Ave S,Minneapolis,MN",44.93892,-93.29365,10,South Uptown,Calhoun Isle,2,5
-93.2525139996213,44.9871439998957,196,Victory 1,2022-2023,4,196,2023/02/23 00:00:00+00,Snow Emergency,"402 2ND AVE SE,Minneapolis,MN",44.987144,-93.252514,3,Marcy Holmes,University,2,4
-93.2281239999226,44.9306439997209,197,Victory 1,2022-2023,4,197,2023/02/23 00:00:00+00,Snow Emergency,"3048 40th Street East,Minneapolis,MN",44.930644,-93.228124,12,Standish,Powderhorn,2,6
-93.2286649996899,44.9306419996286,198,Victory 1,2022-2023,4,198,2023/02/23 00:00:00+00,Snow Emergency,"3038 40th Street East,Minneapolis,MN",44.930642,-93.228665,12,Standish,Powderhorn,2,6
-93.2500639999536,44.9856439999706,199,Victory 1,2022-2023,4,199,2023/02/23 00:00:00+00,Snow Emergency,"322 4TH AVE SE,Minneapolis,MN",44.985644,-93.250064,3,Marcy Holmes,University,2,4
-93.2817299997396,44.9477699998856,200,Victory 1,2022-2023,4,200,2023/02/23 00:00:00+00,Snow Emergency,"3024 Pillsbury ave s ,Minneapolis,MN",44.94777,-93.28173,8,Lyndale,Powderhorn,2,5
-93.2948300004041,44.9402599997992,201,Victory 1,2022-2023,4,201,2023/02/23 00:00:00+00,Snow Emergency,"3432 Emerson Ave S,Minneapolis,MN",44.94026,-93.29483,10,South Uptown,Calhoun Isle,2,5
-93.2794719999328,44.9689099998966,202,Victory 1,2022-2023,4,202,2023/02/23 00:00:00+00,Snow Emergency,"112 14th st w ,Minneapolis,MN",44.96891,-93.279472,7,Loring Park,Central,2,3
-93.2947409998972,44.9401090000304,203,Victory 1,2022-2023,4,203,2023/02/23 00:00:00+00,Snow Emergency,"3434 Emerson Ave S,Minneapolis,MN",44.940109,-93.294741,10,South Uptown,Calhoun Isle,2,5
-93.2281449999917,44.9306439997209,204,Victory 1,2022-2023,4,204,2023/02/23 00:00:00+00,Snow Emergency,"3044 40th st e,Minneapolis,MN",44.930644,-93.228145,12,Standish,Powderhorn,2,6
