"Year","Number of trees sold","Type of tree"
2004,27100000,"Real tree"
2005,32800000,"Real tree"
2006,28600000,"Real tree"
2007,31300000,"Real tree"
2008,28200000,"Real tree"
2009,28200000,"Real tree"
2010,2.7e+07,"Real tree"
2011,30800000,"Real tree"
2012,24500000,"Real tree"
2013,33020000,"Real tree"
2014,26300000,"Real tree"
2015,25900000,"Real tree"
2016,27400000,"Real tree"
2004,9e+06,"Fake tree"
2005,9300000,"Fake tree"
2006,9300000,"Fake tree"
2007,17400000,"Fake tree"
2008,11700000,"Fake tree"
2009,11700000,"Fake tree"
2010,8200000,"Fake tree"
2011,9500000,"Fake tree"
2012,10900000,"Fake tree"
2013,14700000,"Fake tree"
2014,13900000,"Fake tree"
2015,12500000,"Fake tree"
2016,18600000,"Fake tree"
