"Country","Year","Quarter","Date (start of quarter)","Percentage change from previous period"
"GBR",2010,"Q1",2010-01-01,0.549599
"GBR",2010,"Q2",2010-04-01,1.012564
"GBR",2010,"Q3",2010-07-01,0.560648
"GBR",2010,"Q4",2010-10-01,0.115821
"GBR",2011,"Q1",2011-01-01,0.555919
"GBR",2011,"Q2",2011-04-01,0.066932
"GBR",2011,"Q3",2011-07-01,0.430603
"GBR",2011,"Q4",2011-10-01,0.248152
"GBR",2012,"Q1",2012-01-01,0.441881
"GBR",2012,"Q2",2012-04-01,-0.086151
"GBR",2012,"Q3",2012-07-01,1.142842
"GBR",2012,"Q4",2012-10-01,-0.232461
"GBR",2013,"Q1",2013-01-01,0.631302
"GBR",2013,"Q2",2013-04-01,0.521083
"GBR",2013,"Q3",2013-07-01,0.759109
"GBR",2013,"Q4",2013-10-01,0.4918
"GBR",2014,"Q1",2014-01-01,0.84749
"GBR",2014,"Q2",2014-04-01,0.925355
"GBR",2014,"Q3",2014-07-01,0.811164
"GBR",2014,"Q4",2014-10-01,0.833072
"GBR",2015,"Q1",2015-01-01,0.25006
"GBR",2015,"Q2",2015-04-01,0.480852
"GBR",2015,"Q3",2015-07-01,0.271645
"GBR",2015,"Q4",2015-10-01,0.690579
"GBR",2016,"Q1",2016-01-01,0.154022
"GBR",2016,"Q2",2016-04-01,0.601298
"GBR",2016,"Q3",2016-07-01,0.499664
"GBR",2016,"Q4",2016-10-01,0.661052
"GBR",2017,"Q1",2017-01-01,0.21189
"GBR",2017,"Q2",2017-04-01,0.29797
"JPN",2010,"Q1",2010-01-01,1.081265
"JPN",2010,"Q2",2010-04-01,0.98319
"JPN",2010,"Q3",2010-07-01,1.873702
"JPN",2010,"Q4",2010-10-01,-0.668251
"JPN",2011,"Q1",2011-01-01,-1.4574
"JPN",2011,"Q2",2011-04-01,-0.544269
"JPN",2011,"Q3",2011-07-01,2.312151
"JPN",2011,"Q4",2011-10-01,-0.111219
"JPN",2012,"Q1",2012-01-01,1.091809
"JPN",2012,"Q2",2012-04-01,-0.454498
"JPN",2012,"Q3",2012-07-01,-0.407429
"JPN",2012,"Q4",2012-10-01,0.125654
"JPN",2013,"Q1",2013-01-01,1.210002
"JPN",2013,"Q2",2013-04-01,0.967565
"JPN",2013,"Q3",2013-07-01,0.656195
"JPN",2013,"Q4",2013-10-01,-0.102503
"JPN",2014,"Q1",2014-01-01,1.079279
"JPN",2014,"Q2",2014-04-01,-1.900349
"JPN",2014,"Q3",2014-07-01,-0.130127
"JPN",2014,"Q4",2014-10-01,0.73684
"JPN",2015,"Q1",2015-01-01,1.129767
"JPN",2015,"Q2",2015-04-01,-0.019508
"JPN",2015,"Q3",2015-07-01,0.171346
"JPN",2015,"Q4",2015-10-01,-0.229199
"JPN",2016,"Q1",2016-01-01,0.530275
"JPN",2016,"Q2",2016-04-01,0.504374
"JPN",2016,"Q3",2016-07-01,0.214856
"JPN",2016,"Q4",2016-10-01,0.40365
"JPN",2017,"Q1",2017-01-01,0.298512
"JPN",2017,"Q2",2017-04-01,0.629149
"CAN",2010,"Q1",2010-01-01,1.191352
"CAN",2010,"Q2",2010-04-01,0.51419
"CAN",2010,"Q3",2010-07-01,0.714111
"CAN",2010,"Q4",2010-10-01,1.130483
"CAN",2011,"Q1",2011-01-01,0.739355
"CAN",2011,"Q2",2011-04-01,0.189951
"CAN",2011,"Q3",2011-07-01,1.387897
"CAN",2011,"Q4",2011-10-01,0.790139
"CAN",2012,"Q1",2012-01-01,0.031895
"CAN",2012,"Q2",2012-04-01,0.330094
"CAN",2012,"Q3",2012-07-01,0.197213
"CAN",2012,"Q4",2012-10-01,0.121961
"CAN",2013,"Q1",2013-01-01,1.030501
"CAN",2013,"Q2",2013-04-01,0.648283
"CAN",2013,"Q3",2013-07-01,0.819389
"CAN",2013,"Q4",2013-10-01,1.007924
"CAN",2014,"Q1",2014-01-01,0.050159
"CAN",2014,"Q2",2014-04-01,1.034693
"CAN",2014,"Q3",2014-07-01,0.480043
"CAN",2014,"Q4",2014-10-01,0.605328
"CAN",2015,"Q1",2015-01-01,-0.248989
"CAN",2015,"Q2",2015-04-01,-0.109743
"CAN",2015,"Q3",2015-07-01,0.579984
"CAN",2015,"Q4",2015-10-01,0.131436
"CAN",2016,"Q1",2016-01-01,0.681367
"CAN",2016,"Q2",2016-04-01,-0.343549
"CAN",2016,"Q3",2016-07-01,1.021803
"CAN",2016,"Q4",2016-10-01,0.666167
"CAN",2017,"Q1",2017-01-01,0.910663
"CAN",2017,"Q2",2017-04-01,1.094763
"USA",2010,"Q1",2010-01-01,0.432543
"USA",2010,"Q2",2010-04-01,0.966121
"USA",2010,"Q3",2010-07-01,0.675442
"USA",2010,"Q4",2010-10-01,0.62982
"USA",2011,"Q1",2011-01-01,-0.386237
"USA",2011,"Q2",2011-04-01,0.727759
"USA",2011,"Q3",2011-07-01,0.210146
"USA",2011,"Q4",2011-10-01,1.126416
"USA",2012,"Q1",2012-01-01,0.662923
"USA",2012,"Q2",2012-04-01,0.466941
"USA",2012,"Q3",2012-07-01,0.119773
"USA",2012,"Q4",2012-10-01,0.022756
"USA",2013,"Q1",2013-01-01,0.699414
"USA",2013,"Q2",2013-04-01,0.191713
"USA",2013,"Q3",2013-07-01,0.771183
"USA",2013,"Q4",2013-10-01,0.975622
"USA",2014,"Q1",2014-01-01,-0.229836
"USA",2014,"Q2",2014-04-01,1.130883
"USA",2014,"Q3",2014-07-01,1.278254
"USA",2014,"Q4",2014-10-01,0.500015
"USA",2015,"Q1",2015-01-01,0.800237
"USA",2015,"Q2",2015-04-01,0.678287
"USA",2015,"Q3",2015-07-01,0.405203
"USA",2015,"Q4",2015-10-01,0.12101
"USA",2016,"Q1",2016-01-01,0.145036
"USA",2016,"Q2",2016-04-01,0.554563
"USA",2016,"Q3",2016-07-01,0.687731
"USA",2016,"Q4",2016-10-01,0.436879
"USA",2017,"Q1",2017-01-01,0.307393
"USA",2017,"Q2",2017-04-01,0.750154
"DEU",2010,"Q1",2010-01-01,0.734704
"DEU",2010,"Q2",2010-04-01,2.047503
"DEU",2010,"Q3",2010-07-01,0.812597
"DEU",2010,"Q4",2010-10-01,0.835905
"DEU",2011,"Q1",2011-01-01,1.766414
"DEU",2011,"Q2",2011-04-01,0.174556
"DEU",2011,"Q3",2011-07-01,0.474351
"DEU",2011,"Q4",2011-10-01,0.019263
"DEU",2012,"Q1",2012-01-01,0.315472
"DEU",2012,"Q2",2012-04-01,0.096022
"DEU",2012,"Q3",2012-07-01,0.230234
"DEU",2012,"Q4",2012-10-01,-0.449841
"DEU",2013,"Q1",2013-01-01,-0.221136
"DEU",2013,"Q2",2013-04-01,0.886494
"DEU",2013,"Q3",2013-07-01,0.506207
"DEU",2013,"Q4",2013-10-01,0.408634
"DEU",2014,"Q1",2014-01-01,0.880174
"DEU",2014,"Q2",2014-04-01,-0.168876
"DEU",2014,"Q3",2014-07-01,0.319522
"DEU",2014,"Q4",2014-10-01,0.889928
"DEU",2015,"Q1",2015-01-01,0.11143
"DEU",2015,"Q2",2015-04-01,0.445179
"DEU",2015,"Q3",2015-07-01,0.32318
"DEU",2015,"Q4",2015-10-01,0.423379
"DEU",2016,"Q1",2016-01-01,0.632392
"DEU",2016,"Q2",2016-04-01,0.464473
"DEU",2016,"Q3",2016-07-01,0.33542
"DEU",2016,"Q4",2016-10-01,0.415611
"DEU",2017,"Q1",2017-01-01,0.710824
"DEU",2017,"Q2",2017-04-01,0.616451
"ITA",2010,"Q1",2010-01-01,0.339939
"ITA",2010,"Q2",2010-04-01,0.768694
"ITA",2010,"Q3",2010-07-01,0.573229
"ITA",2010,"Q4",2010-10-01,0.525518
"ITA",2011,"Q1",2011-01-01,0.242162
"ITA",2011,"Q2",2011-04-01,0.126761
"ITA",2011,"Q3",2011-07-01,-0.468615
"ITA",2011,"Q4",2011-10-01,-1.017723
"ITA",2012,"Q1",2012-01-01,-0.931133
"ITA",2012,"Q2",2012-04-01,-0.790043
"ITA",2012,"Q3",2012-07-01,-0.470006
"ITA",2012,"Q4",2012-10-01,-0.636122
"ITA",2013,"Q1",2013-01-01,-1.052199
"ITA",2013,"Q2",2013-04-01,0.096773
"ITA",2013,"Q3",2013-07-01,0.295627
"ITA",2013,"Q4",2013-10-01,-0.039854
"ITA",2014,"Q1",2014-01-01,0.023123
"ITA",2014,"Q2",2014-04-01,-0.046314
"ITA",2014,"Q3",2014-07-01,0.146421
"ITA",2014,"Q4",2014-10-01,-0.049711
"ITA",2015,"Q1",2015-01-01,0.246398
"ITA",2015,"Q2",2015-04-01,0.346336
"ITA",2015,"Q3",2015-07-01,0.167382
"ITA",2015,"Q4",2015-10-01,0.19083
"ITA",2016,"Q1",2016-01-01,0.350759
"ITA",2016,"Q2",2016-04-01,0.096499
"ITA",2016,"Q3",2016-07-01,0.308248
"ITA",2016,"Q4",2016-10-01,0.395541
"ITA",2017,"Q1",2017-01-01,0.439413
"ITA",2017,"Q2",2017-04-01,0.374353
"FRA",2010,"Q1",2010-01-01,0.44499
"FRA",2010,"Q2",2010-04-01,0.601067
"FRA",2010,"Q3",2010-07-01,0.619976
"FRA",2010,"Q4",2010-10-01,0.574427
"FRA",2011,"Q1",2011-01-01,1.073802
"FRA",2011,"Q2",2011-04-01,-0.021998
"FRA",2011,"Q3",2011-07-01,0.233193
"FRA",2011,"Q4",2011-10-01,0.104859
"FRA",2012,"Q1",2012-01-01,0.070486
"FRA",2012,"Q2",2012-04-01,-0.113871
"FRA",2012,"Q3",2012-07-01,0.14828
"FRA",2012,"Q4",2012-10-01,-0.093296
"FRA",2013,"Q1",2013-01-01,0.012529
"FRA",2013,"Q2",2013-04-01,0.683351
"FRA",2013,"Q3",2013-07-01,0.007388
"FRA",2013,"Q4",2013-10-01,0.427493
"FRA",2014,"Q1",2014-01-01,0.070655
"FRA",2014,"Q2",2014-04-01,0.173709
"FRA",2014,"Q3",2014-07-01,0.572167
"FRA",2014,"Q4",2014-10-01,0.029185
"FRA",2015,"Q1",2015-01-01,0.378716
"FRA",2015,"Q2",2015-04-01,-0.062148
"FRA",2015,"Q3",2015-07-01,0.439134
"FRA",2015,"Q4",2015-10-01,0.279665
"FRA",2016,"Q1",2016-01-01,0.564609
"FRA",2016,"Q2",2016-04-01,-0.11259
"FRA",2016,"Q3",2016-07-01,0.185529
"FRA",2016,"Q4",2016-10-01,0.516292
"FRA",2017,"Q1",2017-01-01,0.531857
"FRA",2017,"Q2",2017-04-01,0.543614
