Name,Location,Latitude,Longitude,Empire State Burger,Chicken Tikka,Gammon afternoon deal,Chocolate Brownie,Doom Bar,Birra Moretti,Porn Star at 2 x £12,Porn Star (glass),MEAL,Notes,Moretti as a % of a tikka,Moretti as % of burger,PRICE BUCKETS,Food cost £,Drink cost £
The Moon Under Water,"Leicester Square, London",51.5102778,-0.1293746,£11.20,£8.39,n/a,£3.99,£3.85,£4.85,n/a,£6.50,£32.28,,57.81%,43.30%,£27.50+,£19.59,£8.70
The Lord Moon of the Mall,"Whitehall, London",51.5064675,-0.1273895,£10.99,£8.39,n/a,£3.99,£3.75,£4.85,n/a,£9.80,£31.97,,57.81%,44.13%,£27.50+,£19.38,£8.60
Pendrel's Oak,"Holborn, London",51.51798,-0.1154951,£10.99,£8.39,n/a,£3.99,£3.75,£4.75,n/a,£9.80,£31.87,,56.62%,43.22%,£27.50+,£19.38,£8.50
The Cross Keyes,"City of London, London",51.5126781,-0.0847136,£10.99,£8.39,n/a,£3.99,£3.75,£4.75,n/a,£9.80,£31.87,,56.62%,43.22%,£27.50+,£19.38,£8.50
The Mardi Gras,Manchester,53.465972,-2.349773,£13.60,£9.15,n/a,£3.40,£2.70,£4.55,£8.60,n/a,£33.40,K*2=£15,49.73%,33.46%,£27.50+,£22.75,£7.25
The King and Castle,Windsor,51.4836885,-0.6088305,£10.60,£8.99,n/a,£4.80,£3.30,£4.35,n/a,£5.55,£32.04,,48.39%,41.04%,£27.50+,£19.59,£7.65
The Hope & Champion,Beaconsfield Services,51.5877264,-0.6272158,£9.75,£8.99,n/a,£4.80,£3.20,£4.30,n/a,n/a,£31.04,,47.83%,44.10%,£27.50+,£18.74,£7.50
Goodman's Field,"Tower Hamlets, London",51.5114593,-0.0727646,£10.99,£8.39,n/a,£3.99,£3.60,£4.25,n/a,£8.50,£31.22,,50.66%,38.67%,£27.50+,£19.38,£7.85
Castle In the Air,Manchester,53.4686798,-2.361095,£11.49,£8.40,n/a,£3.60,£2.29,£4.19,£6.35,n/a,£29.97,,49.88%,36.47%,£27.50+,£19.89,£6.48
The Ice Wharf,"Camden, London",51.5407945,-0.1454212,£11.25,£8.39,£6.10,£3.90,£2.69,£4.09,n/a,£10.35,£30.32,,48.75%,36.36%,£27.50+,£19.64,£6.78
The Angel,"Islington, London",51.5344031,-0.1062298,£9.20,£8.19,£6.19,£3.90,£2.85,£3.99,£6.99,n/a,£28.13,K*2=£13,48.72%,43.37%,£27.50+,£17.39,£6.84
The Railway Bell,"Barnet, London",51.6503327,-0.1730307,£8.85,£7.55,£6.05,£3.75,£2.89,£3.39,£6.70,n/a,£26.43,K*2=£13,44.90%,38.31%,£25.21+,£16.40,£6.28
The Mossy Well,"Muswell Hill, London",51.5908226,-0.1416689,£8.85,£7.55,£6.05,£3.75,£2.89,£3.39,£6.70,n/a,£26.43,,44.90%,38.31%,£25.21+,£16.40,£6.28
The Hatchet Inn,Newbury,51.4008238,-1.3228789,£8.75,£7.40,£5.90,£3.85,£2.49,£3.39,£6.70,n/a,£25.88,,45.81%,38.74%,£25.21+,£16.15,£5.88
"The Moon Under Water, Deansgate",Manchester,53.4828466,-2.246891,£9.35,£8.29,n/a,£3.85,£2.75,£3.35,£6.40,n/a,£27.59,,40.41%,35.83%,£27.50+,£17.64,£6.10
"Wetherspoons, 49 Piccadilly",Manchester,53.4811627,-2.2351196,£9.35,£8.29,n/a,£3.85,£2.75,£3.35,£6.30,n/a,£27.59,,40.41%,35.83%,£27.50+,£17.64,£6.10
The Paramount,Manchester,53.476451,-2.242547,£9.35,£8.29,n/a,£3.85,£2.75,£3.35,£6.30,n/a,£27.59,,40.41%,35.83%,£27.50+,£17.64,£6.10
The Seven Stars,Manchester,53.4849885,-2.2400925,£9.35,£8.29,n/a,£3.85,£2.29,£3.35,£6.30,n/a,£27.13,,40.41%,35.83%,£25.21+,£17.64,£5.64
The Bear,Maidenhead,51.5231052,-0.7178573,£8.75,£8.29,£5.90,£3.85,£2.49,£3.35,£6.30,n/a,£26.73,,40.41%,38.29%,£25.21+,£17.04,£5.84
The Pilgrim's Progress,Bedford,52.1359524,-0.4717192,£8.90,£8.09,£5.90,£3.85,£2.49,£3.35,£6.30,n/a,£26.68,,41.41%,37.64%,£25.21+,£16.99,£5.84
The Knights Templar,Bristol,51.4507743,-2.5822723,£9.25,£8.29,n/a,£3.85,£2.59,£3.29,£6.30,n/a,£27.27,,39.69%,35.57%,£25.21+,£17.54,£5.88
The Briar Rose,Birmingham,52.47996,-1.9001548,£9.35,£7.99,£5.90,£3.95,£2.59,£3.29,£6.30,n/a,£27.17,,41.18%,35.19%,,£17.34,£5.88
The Commercial Rooms,Bristol,51.4545667,-2.5945465,£9.25,£7.99,£6.05,£3.85,£2.59,£3.29,£6.30,n/a,£26.97,,41.18%,35.57%,£25.21+,£17.24,£5.88
The Wibbas Down Inn,"Wimbledon, London",51.4191657,-0.2026086,£8.75,£7.90,£5.90,£3.85,£2.49,£3.29,£6.30,n/a,£26.28,,41.65%,37.60%,£25.21+,£16.65,£5.78
The Standing Order,Edinburgh,55.9529246,-3.1995864,£9.75,£7.60,n/a,£4.30,£2.69,£3.29,n/a,n/a,£27.63,,43.29%,33.74%,£27.50+,£17.35,£5.98
The Quayside,Newcastle upon Tyne,54.9673775,-1.6102015,£8.75,£7.40,£5.90,£3.85,£2.35,£3.29,£6.35,n/a,£25.64,,44.46%,37.60%,£25.21+,£16.15,£5.64
The Regal,Cambridge,52.2029364,0.1237957,£9.15,£8.39,£6.15,£3.85,£2.49,£3.25,£6.99,n/a,£27.13,,38.74%,35.52%,£25.21+,£17.54,£5.74
The Kingfisher,Poynton,53.3464371,-2.1242706,£8.75,£8.29,£5.90,£3.85,£2.35,£3.25,£6.30,n/a,£26.49,,39.20%,37.14%,£25.21+,£17.04,£5.60
The Whiffler,Norwich,52.6542983,1.2685239,£9.05,£7.90,£5.90,£3.85,£2.49,£3.25,£6.30,n/a,£26.54,,41.14%,35.91%,£25.21+,£16.95,£5.74
The Glass House,Norwich,52.6324529,1.2979029,£9.05,£7.90,£5.90,£3.85,£2.49,£3.25,£6.30,n/a,£26.54,,41.14%,35.91%,£25.21+,£16.95,£5.74
The Bell Hotel,Norwich,52.6273525,1.2954893,£9.05,£7.90,£5.90,£3.85,£2.49,£3.25,£6.70,n/a,£26.54,,41.14%,35.91%,£25.21+,£16.95,£5.74
The Queen of Iceni,Norwich,52.625122,1.3037323,£9.05,£7.90,£5.90,£3.85,£2.49,£3.25,£6.30,n/a,£26.54,,41.14%,35.91%,£25.21+,£16.95,£5.74
Bull and Stirrup Hotel,Chester,53.1943552,-2.8933313,£9.10,£7.79,£6.40,£3.85,£2.59,£3.25,£6.30,n/a,£26.58,,41.72%,35.71%,£25.21+,£16.89,£5.84
The Crystal Palace,Glasgow,55.8575955,-4.2573043,£9.45,£7.40,£5.90,£3.85,£2.49,£3.25,n/a,£7.60,£26.44,,43.92%,34.39%,£25.21+,£16.85,£5.74
The Society Room,Glasgow,55.862315,-4.257165,£9.45,£7.40,n/a,£3.85,£2.29,£3.25,n/a,£7.60,£26.24,,43.92%,34.39%,£25.21+,£16.85,£5.54
The Justice Mill,Aberdeen,57.1433879,-2.1096889,£8.95,£7.40,£5.75,£3.85,£2.25,£3.25,n/a,£5.99,£25.70,,43.92%,36.31%,£25.21+,£16.35,£5.50
The Square Bottle,Chester,53.1914047,-2.8843027,£9.10,£7.29,£5.90,£3.85,£2.59,£3.25,n/a,£5.90,£26.08,,44.58%,35.71%,£25.21+,£16.39,£5.84
The Asparagus,"Battersea, London",51.4699975,-0.1713948,£8.75,£7.19,£5.90,£3.85,£2.35,£3.25,£6.30,n/a,£25.39,,45.20%,37.14%,£25.21+,£15.94,£5.60
The Mount Stuart,Cardiff,51.4626132,-3.1664631,£10.49,£8.39,£6.40,£3.99,£2.59,£3.19,£7.70,n/a,£28.65,K*2=£14,38.02%,30.41%,£27.50+,£18.88,£5.78
The Prince of Wales,Cardiff,51.477625,-3.1777736,£9.49,£8.39,£5.90,£3.95,£2.90,£3.19,£6.40,n/a,£27.92,,38.02%,33.61%,£27.50+,£17.88,£6.09
The Central Bar,Cardiff,51.4833551,-3.1728568,£9.49,£8.39,£5.99,£3.95,£2.59,£3.19,£6.30,n/a,£27.61,,38.02%,33.61%,£27.50+,£17.88,£5.78
The Gatekeeper,Cardiff,51.4801803,-3.1818761,£9.49,£8.39,£5.90,£3.95,£2.59,£3.19,£6.30,n/a,£27.61,,38.02%,33.61%,£27.50+,£17.88,£5.78
The Great Western,Cardiff,51.4765968,-3.1769804,£9.49,£8.39,£5.90,£3.95,£2.59,£3.19,£6.30,n/a,£27.61,,38.02%,33.61%,£27.50+,£17.88,£5.78
The Malcolm Uphill,Caerphilly,51.57222,-3.2198614,£8.90,£8.29,£5.90,£3.85,£2.29,£3.19,£6.30,n/a,£26.52,,38.48%,35.84%,£25.21+,£17.19,£5.48
V-Shed,Bristol,51.4497357,-2.5988758,£9.25,£7.99,£6.05,£3.85,£2.90,£3.19,£6.30,n/a,£27.18,,39.92%,34.49%,£25.21+,£17.24,£6.09
The WG Grace ,Bristol,51.4628777,-2.6086699,£9.25,£7.99,£6.05,£3.85,£2.59,£3.19,£6.30,n/a,£26.87,,39.92%,34.49%,£25.21+,£17.24,£5.78
The Bishops' Mill,Durham,54.7782534,-1.5757207,£8.85,£7.90,£5.90,£3.85,£2.05,£3.19,£6.80,n/a,£25.84,,40.38%,36.05%,£25.21+,£16.75,£5.24
The Back of Beyond,Reading,51.4548247,-0.9634222,£8.75,£7.90,£5.90,£3.85,£2.69,£3.19,£6.30,n/a,£26.38,,40.38%,36.46%,£25.21+,£16.65,£5.88
The Greyhound,"Bromley, London",51.4066108,0.0134133,£8.75,£7.90,£5.90,£3.85,£2.49,£3.19,£6.30,n/a,£26.18,,40.38%,36.46%,£25.21+,£16.65,£5.68
The Gateway,East Didsbury,53.40802,-2.220419,£8.75,£7.90,£5.90,£3.85,£2.35,£3.19,£6.30,n/a,£26.04,,40.38%,36.46%,£25.21+,£16.65,£5.54
The Wye Bridge House,Buxton,53.2595697,-1.9052946,£8.75,£7.90,£5.90,£3.85,£2.29,£3.19,£6.30,n/a,£25.98,,40.38%,36.46%,£25.21+,£16.65,£5.48
The Hope Tap,Reading,51.4565082,-0.9753845,£8.75,£7.90,£5.90,£3.85,£2.29,£3.19,£6.30,n/a,£25.98,,40.38%,36.46%,£25.21+,£16.65,£5.48
Jolly's Hotel,Broughty Ferry,56.4661328,-2.8740896,£8.70,£7.75,£7.15,£3.85,£2.29,£3.19,n/a,£7.60,£25.78,,41.16%,36.67%,£25.21+,£16.45,£5.48
Spouter's Corner,"Wood Green, London",51.5966454,-0.1089185,£10.10,£7.40,£5.90,£3.85,£2.29,£3.19,£6.30,n/a,£26.83,,43.11%,31.58%,£25.21+,£17.50,£5.48
The White Lady,Edinburgh,55.9430912,-3.2825043,£9.25,£7.40,£6.70,£3.85,£2.29,£3.19,n/a,£5.99,£25.98,,43.11%,34.49%,£25.21+,£16.65,£5.48
Baxter's Court,"Hackney, London",51.5453222,-0.0550536,£8.90,£7.40,£5.90,£3.85,£2.35,£3.19,£6.30,n/a,£25.69,,43.11%,35.84%,£25.21+,£16.30,£5.54
The JP Joule,Sale,53.4240632,-2.3175328,£8.75,£7.40,£5.90,£3.85,£2.29,£3.19,n/a,£6.30,£25.48,,43.11%,36.46%,£25.21+,£16.15,£5.48
The Brocket Arms,Wigan,53.5569281,-2.6343829,£8.75,£7.40,£5.90,£3.85,£2.19,£3.19,£6.30,n/a,£25.38,,43.11%,36.46%,£25.21+,£16.15,£5.38
The Looking Glass,Warrington,53.3898313,-2.5918858,£8.75,£7.40,£5.90,£3.85,£2.19,£3.19,£6.30,n/a,£25.38,,43.11%,36.46%,£25.21+,£16.15,£5.38
The Friar Penketh,Warrington,53.3870471,-2.5934899,£8.75,£7.40,£5.90,£3.85,£2.19,£3.19,£6.30,n/a,£25.38,,43.11%,36.46%,£25.21+,£16.15,£5.38
The Bransty Arch,Whitehaven,54.550935,-3.587076,£8.49,£7.40,£5.90,£3.85,£2.29,£3.19,£6.30,n/a,£25.22,,43.11%,37.57%,£25.21+,£15.89,£5.48
Lloyds Bar - The William Rufus,Carlisle,54.891239,-2.931784,£8.75,£7.19,£5.90,£3.85,£2.29,£3.19,£6.30,n/a,£25.27,,44.37%,36.46%,£25.21+,£15.94,£5.48
Woodrow Wilson,Carlisle,54.890754,-2.930765,£8.75,£7.19,£5.90,£3.85,£2.29,£3.19,£6.30,n/a,£25.27,,44.37%,36.46%,£25.21+,£15.94,£5.48
The Miles Thompson,Kendal,54.32662,-2.748711,£8.75,£7.19,£5.90,£3.85,£2.29,£3.19,£6.30,n/a,£25.27,,44.37%,36.46%,£25.21+,£15.94,£5.48
The Art Picture House,Bury,53.591441,-2.2983,£8.75,£7.19,£5.90,£3.85,£2.29,£3.19,£6.30,n/a,£25.27,,44.37%,36.46%,£25.21+,£15.94,£5.48
The Robert Shaw,Westhoughton,53.548828,-2.5223887,£8.75,£7.19,£5.90,£3.85,£2.29,£3.19,£6.30,n/a,£25.27,,44.37%,36.46%,£25.21+,£15.94,£5.48
The Bishop Blaize,Stretford,53.4612614,-2.2891414,£8.75,£7.19,£5.90,£3.85,£2.29,£3.19,£6.30,n/a,£25.27,,44.37%,36.46%,£25.21+,£15.94,£5.48
The Tim Bobbin,Urmston,53.448196,-2.357192,£8.75,£7.19,£5.90,£3.85,£2.29,£3.19,£6.30,n/a,£25.27,,44.37%,36.46%,£25.21+,£15.94,£5.48
The Sedge Lynn,Chorlton-cum-Hardy,53.4442491,-2.278723,£8.75,£7.19,£5.90,£3.85,£2.29,£3.19,£6.30,n/a,£25.27,,44.37%,36.46%,£25.21+,£15.94,£5.48
The Calverts Court,Stockport,53.4102611,-2.157573,£8.75,£7.19,£5.90,£3.85,£2.29,£3.19,£6.30,n/a,£25.27,,44.37%,36.46%,£25.21+,£15.94,£5.48
The Unicorn,Altrincham,53.384319,-2.351982,£8.75,£7.19,£5.90,£3.85,£2.29,£3.19,£6.30,n/a,£25.27,,44.37%,36.46%,£25.21+,£15.94,£5.48
The Wilfred Wood,Stockport,53.3794383,-2.1204325,£8.75,£7.19,£5.90,£3.85,£2.29,£3.19,£6.30,n/a,£25.27,,44.37%,36.46%,£25.21+,£15.94,£5.48
The Moon Under Water,Wigan,53.5458882,-2.631667,£8.75,£7.19,£5.90,£3.85,£2.19,£3.19,£6.30,n/a,£25.17,,44.37%,36.46%,£25.20-,£15.94,£5.38
The Premier,Widnes,53.3704852,-2.724547,£8.75,£7.19,£5.90,£3.85,£2.19,£3.19,£6.30,n/a,£25.17,,44.37%,36.46%,£25.20-,£15.94,£5.38
The Water House,Durham,54.777318,-1.581012,£8.75,£7.19,£5.90,£3.85,£2.05,£3.19,n/a,£6.20,£25.03,,44.37%,36.46%,£25.20-,£15.94,£5.24
The Furness Railway,Barrow-In-Furness,54.115768,-3.227962,£8.49,£7.19,£5.90,£3.85,£2.29,£3.19,£6.30,n/a,£25.01,,44.37%,37.57%,£25.20-,£15.68,£5.48
The Henry Bessemer,Workington,54.643079,-3.548038,£8.75,£6.99,£5.90,£3.85,£2.29,£3.19,£6.30,n/a,£25.07,,45.64%,36.46%,£25.20-,£15.74,£5.48
The Christopher Creeke,Bournemouth,50.7223798,-1.8657451,£8.75,£6.40,£5.99,£3.40,£2.29,£3.19,£6.30,n/a,£24.03,,49.84%,36.46%,£25.20-,£15.15,£5.48
The Aneurin Bevin,Cardiff,51.5077212,-3.2000368,£9.25,£8.39,£5.99,£3.95,£2.59,£3.15,£6.30,n/a,£27.33,,37.54%,34.05%,£25.21+,£17.64,£5.74
The Red Lion,Thetford,52.4134177,0.7504821,£8.55,£8.29,£5.90,£3.85,£2.29,£3.15,n/a,£5.99,£26.13,,38.00%,36.84%,£25.21+,£16.84,£5.44
George Hotel,Bewdley,52.3757311,-2.3155114,£8.75,£7.90,£5.90,£3.85,£2.49,£3.15,£6.30,n/a,£26.14,,39.87%,36.00%,£25.21+,£16.65,£5.64
Goldengrove,"Stratford, London",51.5437678,0.0039464,£8.75,£7.90,£5.90,£3.85,£2.35,£3.15,£6.30,n/a,£26.00,,39.87%,36.00%,£25.21+,£16.65,£5.50
The Ivor Davies,Cardiff,51.4813132,-3.2003483,£9.25,£7.50,£5.90,£3.95,£2.49,£3.15,£6.30,n/a,£26.34,,42.00%,34.05%,£25.21+,£16.75,£5.64
The Moon Under Water,Milton Keynes,52.0418076,-0.7488899,£8.75,£7.49,£5.90,£3.85,£2.25,£3.15,£6.30,n/a,£25.49,,42.06%,36.00%,£25.21+,£16.24,£5.40
Wetherspoons,Milton Keynes,52.0376303,-0.767675,£8.75,£7.49,£5.90,£3.85,£2.25,£3.15,£6.30,n/a,£25.49,,42.06%,36.00%,£25.21+,£16.24,£5.40
The George,"Croydon, London",51.3857277,-0.1179414,£8.75,£7.40,£5.90,£3.85,£2.59,£3.15,£6.30,n/a,£25.74,,42.57%,36.00%,£25.21+,£16.15,£5.74
The Ford Maddox Brown,Wilmslow Park,53.458163,-2.2267009,£8.75,£7.40,£5.90,£3.85,£2.29,£3.15,£6.30,n/a,£25.44,,42.57%,36.00%,£25.21+,£16.15,£5.44
The Great Central,Wilmslow Road,53.4409321,-2.2194566,£8.75,£7.40,£5.90,£3.85,£2.29,£3.15,£6.30,n/a,£25.44,,42.57%,36.00%,£25.21+,£16.15,£5.44
The Crown,Matlock,53.1388544,-1.5561225,£8.75,£7.40,£5.90,£3.85,£2.29,£3.15,£6.30,n/a,£25.44,,42.57%,36.00%,£25.21+,£16.15,£5.44
The Harbord Harbord,Middleton,53.550165,-2.198297,£8.75,£7.19,£5.90,£3.85,£2.29,£3.15,£6.30,n/a,£25.23,,43.81%,36.00%,£25.21+,£15.94,£5.44
The Moon And Spoon,Slough,51.5094736,-0.5959543,£8.75,£7.19,£5.90,£3.85,£2.29,£3.15,£6.30,n/a,£25.23,,43.81%,36.00%,£25.21+,£15.94,£5.44
The Furze Wren,"Bexleyheath, London",51.4565677,0.1479545,£8.75,£7.19,£5.90,£3.85,£2.29,£3.15,£6.30,n/a,£25.23,,43.81%,36.00%,£25.21+,£15.94,£5.44
JJ Moon's ,"Tooting, London",51.4278723,-0.168414,£8.99,£6.99,n/a,£4.05,£2.29,£3.15,£6.30,n/a,£25.47,,45.06%,35.04%,£25.21+,£15.98,£5.44
The Towan Blystra,Newquay,50.4143336,-5.0774257,£10.85,£8.40,£6.40,£3.90,£2.55,£3.09,£6.30,n/a,£28.79,,36.79%,28.48%,£27.50+,£19.25,£5.64
The Green Parrot,Perranporth,50.3445057,-5.1559044,£10.85,£8.40,£6.40,£3.90,£2.55,£3.09,£6.30,n/a,£28.79,,36.79%,28.48%,£27.50+,£19.25,£5.64
The Hain Line,St Ives,50.2114686,-5.4807442,£10.85,£8.40,£6.40,£3.90,£2.45,£3.09,£6.30,n/a,£28.69,,36.79%,28.48%,£27.50+,£19.25,£5.54
Try Dowr,Truro,50.2621615,-5.0503228,£10.35,£8.40,£5.75,£3.90,£2.45,£3.09,£6.30,n/a,£28.19,,36.79%,29.86%,£27.50+,£18.75,£5.54
The Packet Station,Falmouth,50.1547722,-5.0730746,£10.35,£8.29,£5.90,£3.90,£2.45,£3.09,£6.30,n/a,£28.08,,37.27%,29.86%,£27.50+,£18.64,£5.54
The John Francis Basset,Camborne,50.2134828,-5.3009669,£10.35,£8.29,£5.65,£3.80,£2.39,£3.09,£6.30,n/a,£27.92,,37.27%,29.86%,£27.50+,£18.64,£5.48
The Limes,Fakenham,52.8286318,0.8484431,£8.75,£8.29,£5.90,£3.85,£2.29,£3.09,n/a,£5.85,£26.27,,37.27%,35.31%,£25.21+,£17.04,£5.38
Yr Hen Dderwen,Carmarthen,51.857088,-4.3049921,£8.75,£8.29,£5.90,£3.85,£2.29,£3.09,£6.30,n/a,£26.27,,37.27%,35.31%,£25.21+,£17.04,£5.38
The Wyndham Arms,Bridgend,51.5066271,-3.5792785,£8.75,£8.29,£5.65,£3.85,£2.29,£3.09,£6.30,n/a,£26.27,,37.27%,35.31%,£25.21+,£17.04,£5.38
Royal Victoria Pavillion,Ramsgate,51.3319111,1.4240063,£10.25,£7.99,n/a,£3.99,£2.49,£3.09,£6.50,n/a,£27.81,,38.67%,30.15%,£27.50+,£18.24,£5.58
The Ernest Willows,Cardiff,51.485764,-3.1655802,£9.25,£7.99,£5.99,£3.95,£2.49,£3.09,£6.30,n/a,£26.77,,38.67%,33.41%,£25.21+,£17.24,£5.58
The Castle Hotel,Ruthin,53.1146104,-3.3103745,£8.90,£7.90,£5.99,£3.85,£2.29,£3.09,£6.30,n/a,£26.03,,39.11%,34.72%,£25.21+,£16.80,£5.38
The Baron Cadogan,Caversham,51.4680792,-0.9725126,£8.75,£7.90,£5.90,£3.85,£2.69,£3.09,£6.30,n/a,£26.28,,39.11%,35.31%,£25.21+,£16.65,£5.78
